"province","health_region","date_report","cases","cumulative_cases"
"Saskatchewan","Not Reported","19-05-2020",0,0
"Saskatchewan","Not Reported","20-05-2020",0,0
"Saskatchewan","Not Reported","21-05-2020",0,0
"Saskatchewan","Not Reported","22-05-2020",0,0
"Saskatchewan","Not Reported","23-05-2020",0,0
"Saskatchewan","Not Reported","24-05-2020",0,0
"Saskatchewan","Not Reported","25-05-2020",0,0
"Saskatchewan","Not Reported","26-05-2020",0,0
"Saskatchewan","Not Reported","27-05-2020",0,0
"Saskatchewan","Not Reported","28-05-2020",0,0
"Saskatchewan","Not Reported","29-05-2020",0,0
"Saskatchewan","Not Reported","30-05-2020",0,0
"Saskatchewan","Not Reported","31-05-2020",0,0
"Saskatchewan","Not Reported","01-06-2020",0,0
"Saskatchewan","Not Reported","02-06-2020",0,0
"Saskatchewan","Not Reported","03-06-2020",0,0
"Saskatchewan","Not Reported","04-06-2020",0,0
"Saskatchewan","Not Reported","05-06-2020",0,0
"Saskatchewan","Not Reported","06-06-2020",0,0
"Saskatchewan","Not Reported","07-06-2020",0,0
"Saskatchewan","Not Reported","08-06-2020",0,0
"Saskatchewan","Not Reported","09-06-2020",0,0
"Saskatchewan","Not Reported","10-06-2020",0,0
"Saskatchewan","Not Reported","11-06-2020",0,0
"Saskatchewan","Not Reported","12-06-2020",0,0
"Saskatchewan","Not Reported","13-06-2020",0,0
"Saskatchewan","Not Reported","14-06-2020",0,0
"Saskatchewan","Not Reported","15-06-2020",0,0
"Saskatchewan","Not Reported","16-06-2020",0,0
"Saskatchewan","Not Reported","17-06-2020",0,0
"Saskatchewan","Not Reported","18-06-2020",0,0
"Saskatchewan","Not Reported","19-06-2020",0,0
"Saskatchewan","Not Reported","20-06-2020",0,0
"Saskatchewan","Not Reported","21-06-2020",0,0
"Saskatchewan","Not Reported","22-06-2020",0,0
"Saskatchewan","Not Reported","23-06-2020",0,0
"Saskatchewan","Not Reported","24-06-2020",0,0
"Saskatchewan","Not Reported","25-06-2020",0,0
"Saskatchewan","Not Reported","26-06-2020",0,0
"Saskatchewan","Not Reported","27-06-2020",0,0
"Saskatchewan","Not Reported","28-06-2020",0,0
"Saskatchewan","Not Reported","29-06-2020",0,0
"Saskatchewan","Not Reported","30-06-2020",0,0
"Saskatchewan","Not Reported","01-07-2020",0,0
"Saskatchewan","Not Reported","02-07-2020",0,0
"Saskatchewan","Not Reported","03-07-2020",0,0
"Saskatchewan","Not Reported","04-07-2020",0,0
"Saskatchewan","Not Reported","05-07-2020",0,0
"Saskatchewan","Not Reported","06-07-2020",0,0
"Saskatchewan","Not Reported","07-07-2020",0,0
"Saskatchewan","Not Reported","08-07-2020",0,0
"Saskatchewan","Not Reported","09-07-2020",0,0
"Saskatchewan","Not Reported","10-07-2020",0,0
"Saskatchewan","Not Reported","11-07-2020",0,0
"Saskatchewan","Not Reported","12-07-2020",0,0
"Saskatchewan","Not Reported","13-07-2020",0,0
"Saskatchewan","Not Reported","14-07-2020",0,0
"Saskatchewan","Not Reported","15-07-2020",0,0
"Saskatchewan","Not Reported","16-07-2020",0,0
"Saskatchewan","Not Reported","17-07-2020",0,0
"Saskatchewan","Not Reported","18-07-2020",0,0
"Saskatchewan","Not Reported","19-07-2020",0,0
"Saskatchewan","Not Reported","20-07-2020",0,0
"Saskatchewan","Not Reported","21-07-2020",0,0
"Saskatchewan","Not Reported","22-07-2020",0,0
"Saskatchewan","Not Reported","23-07-2020",0,0
"Saskatchewan","Not Reported","24-07-2020",0,0
"Saskatchewan","Not Reported","25-07-2020",0,0
"Saskatchewan","Not Reported","26-07-2020",0,0
"Saskatchewan","Not Reported","27-07-2020",0,0
"Saskatchewan","Not Reported","28-07-2020",0,0
"Saskatchewan","Not Reported","29-07-2020",0,0
"Saskatchewan","Not Reported","30-07-2020",0,0
"Saskatchewan","Not Reported","31-07-2020",0,0
"Saskatchewan","Not Reported","01-08-2020",0,0
"Saskatchewan","Not Reported","02-08-2020",0,0
"Saskatchewan","Not Reported","03-08-2020",0,0
"Saskatchewan","Regina","25-01-2020",0,0
"Saskatchewan","Regina","26-01-2020",0,0
"Saskatchewan","Regina","27-01-2020",0,0
"Saskatchewan","Regina","28-01-2020",0,0
"Saskatchewan","Regina","29-01-2020",0,0
"Saskatchewan","Regina","30-01-2020",0,0
"Saskatchewan","Regina","31-01-2020",0,0
"Saskatchewan","Regina","01-02-2020",0,0
"Saskatchewan","Regina","02-02-2020",0,0
"Saskatchewan","Regina","03-02-2020",0,0
"Saskatchewan","Regina","04-02-2020",0,0
"Saskatchewan","Regina","05-02-2020",0,0
"Saskatchewan","Regina","06-02-2020",0,0
"Saskatchewan","Regina","07-02-2020",0,0
"Saskatchewan","Regina","08-02-2020",0,0
"Saskatchewan","Regina","09-02-2020",0,0
"Saskatchewan","Regina","10-02-2020",0,0
"Saskatchewan","Regina","11-02-2020",0,0
"Saskatchewan","Regina","12-02-2020",0,0
"Saskatchewan","Regina","13-02-2020",0,0
"Saskatchewan","Regina","14-02-2020",0,0
"Saskatchewan","Regina","15-02-2020",0,0
"Saskatchewan","Regina","16-02-2020",0,0
"Saskatchewan","Regina","17-02-2020",0,0
"Saskatchewan","Regina","18-02-2020",0,0
"Saskatchewan","Regina","19-02-2020",0,0
"Saskatchewan","Regina","20-02-2020",0,0
"Saskatchewan","Regina","21-02-2020",0,0
"Saskatchewan","Regina","22-02-2020",0,0
"Saskatchewan","Regina","23-02-2020",0,0
"Saskatchewan","Regina","24-02-2020",0,0
"Saskatchewan","Regina","25-02-2020",0,0
"Saskatchewan","Regina","26-02-2020",0,0
"Saskatchewan","Regina","27-02-2020",0,0
"Saskatchewan","Regina","28-02-2020",0,0
"Saskatchewan","Regina","29-02-2020",0,0
"Saskatchewan","Regina","01-03-2020",0,0
"Saskatchewan","Regina","02-03-2020",0,0
"Saskatchewan","Regina","03-03-2020",0,0
"Saskatchewan","Regina","04-03-2020",0,0
"Saskatchewan","Regina","05-03-2020",0,0
"Saskatchewan","Regina","06-03-2020",0,0
"Saskatchewan","Regina","07-03-2020",0,0
"Saskatchewan","Regina","08-03-2020",0,0
"Saskatchewan","Regina","09-03-2020",0,0
"Saskatchewan","Regina","10-03-2020",0,0
"Saskatchewan","Regina","11-03-2020",0,0
"Saskatchewan","Regina","12-03-2020",0,0
"Saskatchewan","Regina","13-03-2020",0,0
"Saskatchewan","Regina","14-03-2020",3,3
"Saskatchewan","Regina","15-03-2020",0,3
"Saskatchewan","Regina","16-03-2020",1,4
"Saskatchewan","Regina","17-03-2020",1,5
"Saskatchewan","Regina","18-03-2020",3,8
"Saskatchewan","Regina","19-03-2020",1,9
"Saskatchewan","Regina","20-03-2020",4,13
"Saskatchewan","Regina","21-03-2020",5,18
"Saskatchewan","Regina","22-03-2020",1,19
"Saskatchewan","Regina","23-03-2020",1,20
"Saskatchewan","Regina","24-03-2020",2,22
"Saskatchewan","Regina","25-03-2020",5,27
"Saskatchewan","Regina","26-03-2020",1,28
"Saskatchewan","Regina","27-03-2020",0,28
"Saskatchewan","Regina","28-03-2020",4,32
"Saskatchewan","Regina","29-03-2020",2,34
"Saskatchewan","Regina","30-03-2020",2,36
"Saskatchewan","Regina","31-03-2020",3,39
"Saskatchewan","Regina","01-04-2020",4,43
"Saskatchewan","Regina","02-04-2020",1,44
"Saskatchewan","Regina","03-04-2020",1,45
"Saskatchewan","Regina","04-04-2020",5,50
"Saskatchewan","Regina","05-04-2020",1,51
"Saskatchewan","Regina","06-04-2020",0,51
"Saskatchewan","Regina","07-04-2020",1,52
"Saskatchewan","Regina","08-04-2020",4,56
"Saskatchewan","Regina","09-04-2020",2,58
"Saskatchewan","Regina","10-04-2020",2,60
"Saskatchewan","Regina","11-04-2020",0,60
"Saskatchewan","Regina","12-04-2020",3,63
"Saskatchewan","Regina","13-04-2020",2,65
"Saskatchewan","Regina","14-04-2020",0,65
"Saskatchewan","Regina","15-04-2020",2,67
"Saskatchewan","Regina","16-04-2020",1,68
"Saskatchewan","Regina","17-04-2020",1,69
"Saskatchewan","Regina","18-04-2020",1,70
"Saskatchewan","Regina","19-04-2020",0,70
"Saskatchewan","Regina","20-04-2020",0,70
"Saskatchewan","Regina","21-04-2020",1,71
"Saskatchewan","Regina","22-04-2020",0,71
"Saskatchewan","Regina","23-04-2020",0,71
"Saskatchewan","Regina","24-04-2020",2,73
"Saskatchewan","Regina","25-04-2020",0,73
"Saskatchewan","Regina","26-04-2020",1,74
"Saskatchewan","Regina","27-04-2020",0,74
"Saskatchewan","Regina","28-04-2020",1,75
"Saskatchewan","Regina","29-04-2020",0,75
"Saskatchewan","Regina","30-04-2020",0,75
"Saskatchewan","Regina","01-05-2020",0,75
"Saskatchewan","Regina","02-05-2020",0,75
"Saskatchewan","Regina","03-05-2020",0,75
"Saskatchewan","Regina","04-05-2020",0,75
"Saskatchewan","Regina","05-05-2020",0,75
"Saskatchewan","Regina","06-05-2020",0,75
"Saskatchewan","Regina","07-05-2020",0,75
"Saskatchewan","Regina","08-05-2020",0,75
"Saskatchewan","Regina","09-05-2020",0,75
"Saskatchewan","Regina","10-05-2020",0,75
"Saskatchewan","Regina","11-05-2020",0,75
"Saskatchewan","Regina","12-05-2020",0,75
"Saskatchewan","Regina","13-05-2020",0,75
"Saskatchewan","Regina","14-05-2020",1,76
"Saskatchewan","Regina","15-05-2020",0,76
"Saskatchewan","Regina","16-05-2020",0,76
"Saskatchewan","Regina","17-05-2020",0,76
"Saskatchewan","Regina","18-05-2020",0,76
"Saskatchewan","Regina","19-05-2020",0,76
"Saskatchewan","Regina","20-05-2020",0,76
"Saskatchewan","Regina","21-05-2020",0,76
"Saskatchewan","Regina","22-05-2020",0,76
"Saskatchewan","Regina","23-05-2020",0,76
"Saskatchewan","Regina","24-05-2020",0,76
"Saskatchewan","Regina","25-05-2020",0,76
"Saskatchewan","Regina","26-05-2020",0,76
"Saskatchewan","Regina","27-05-2020",1,77
"Saskatchewan","Regina","28-05-2020",0,77
"Saskatchewan","Regina","29-05-2020",0,77
"Saskatchewan","Regina","30-05-2020",1,78
"Saskatchewan","Regina","31-05-2020",1,79
"Saskatchewan","Regina","01-06-2020",1,80
"Saskatchewan","Regina","02-06-2020",0,80
"Saskatchewan","Regina","03-06-2020",0,80
"Saskatchewan","Regina","04-06-2020",0,80
"Saskatchewan","Regina","05-06-2020",0,80
"Saskatchewan","Regina","06-06-2020",0,80
"Saskatchewan","Regina","07-06-2020",0,80
"Saskatchewan","Regina","08-06-2020",0,80
"Saskatchewan","Regina","09-06-2020",0,80
"Saskatchewan","Regina","10-06-2020",0,80
"Saskatchewan","Regina","11-06-2020",0,80
"Saskatchewan","Regina","12-06-2020",0,80
"Saskatchewan","Regina","13-06-2020",0,80
"Saskatchewan","Regina","14-06-2020",0,80
"Saskatchewan","Regina","15-06-2020",0,80
"Saskatchewan","Regina","16-06-2020",0,80
"Saskatchewan","Regina","17-06-2020",0,80
"Saskatchewan","Regina","18-06-2020",0,80
"Saskatchewan","Regina","19-06-2020",0,80
"Saskatchewan","Regina","20-06-2020",0,80
"Saskatchewan","Regina","21-06-2020",0,80
"Saskatchewan","Regina","22-06-2020",0,80
"Saskatchewan","Regina","23-06-2020",0,80
"Saskatchewan","Regina","24-06-2020",0,80
"Saskatchewan","Regina","25-06-2020",0,80
"Saskatchewan","Regina","26-06-2020",0,80
"Saskatchewan","Regina","27-06-2020",0,80
"Saskatchewan","Regina","28-06-2020",0,80
"Saskatchewan","Regina","29-06-2020",0,80
"Saskatchewan","Regina","30-06-2020",0,80
"Saskatchewan","Regina","01-07-2020",0,80
"Saskatchewan","Regina","02-07-2020",0,80
"Saskatchewan","Regina","03-07-2020",0,80
"Saskatchewan","Regina","04-07-2020",0,80
"Saskatchewan","Regina","05-07-2020",0,80
"Saskatchewan","Regina","06-07-2020",0,80
"Saskatchewan","Regina","07-07-2020",0,80
"Saskatchewan","Regina","08-07-2020",0,80
"Saskatchewan","Regina","09-07-2020",0,80
"Saskatchewan","Regina","10-07-2020",0,80
"Saskatchewan","Regina","11-07-2020",0,80
"Saskatchewan","Regina","12-07-2020",2,82
"Saskatchewan","Regina","13-07-2020",2,84
"Saskatchewan","Regina","14-07-2020",1,85
"Saskatchewan","Regina","15-07-2020",0,85
"Saskatchewan","Regina","16-07-2020",0,85
"Saskatchewan","Regina","17-07-2020",2,87
"Saskatchewan","Regina","18-07-2020",0,87
"Saskatchewan","Regina","19-07-2020",0,87
"Saskatchewan","Regina","20-07-2020",1,88
"Saskatchewan","Regina","21-07-2020",0,88
"Saskatchewan","Regina","22-07-2020",0,88
"Saskatchewan","Regina","23-07-2020",0,88
"Saskatchewan","Regina","24-07-2020",1,89
"Saskatchewan","Regina","25-07-2020",0,89
"Saskatchewan","Regina","26-07-2020",0,89
"Saskatchewan","Regina","27-07-2020",0,89
"Saskatchewan","Regina","28-07-2020",1,90
"Saskatchewan","Regina","29-07-2020",2,92
"Saskatchewan","Regina","30-07-2020",0,92
"Saskatchewan","Regina","31-07-2020",0,92
"Saskatchewan","Regina","01-08-2020",1,93
"Saskatchewan","Regina","02-08-2020",1,94
"Saskatchewan","Regina","03-08-2020",2,96
"Saskatchewan","Regina","04-08-2020",4,99
"Saskatchewan","Regina","05-08-2020",2,100
"Saskatchewan","Regina","06-08-2020",0,100
"Saskatchewan","Regina","07-08-2020",2,102
"Saskatchewan","Regina","08-08-2020",3,113
"Saskatchewan","Regina","09-08-2020",5,118
"Saskatchewan","Regina","10-08-2020",3,121
"Saskatchewan","Regina","11-08-2020",4,125
"Saskatchewan","Regina","12-08-2020",4,129
"Saskatchewan","Regina","13-08-2020",2,131
"Saskatchewan","Regina","14-08-2020",0,131
"Saskatchewan","Regina","15-08-2020",0,131
"Saskatchewan","Regina","16-08-2020",0,131
"Saskatchewan","Regina","17-08-2020",0,131
"Saskatchewan","Regina","18-08-2020",0,131
"Saskatchewan","Regina","19-08-2020",0,131
"Saskatchewan","Regina","20-08-2020",0,131
"Saskatchewan","Regina","21-08-2020",0,131
"Saskatchewan","Regina","22-08-2020",0,131
"Saskatchewan","Regina","23-08-2020",1,132
"Saskatchewan","Regina","24-08-2020",0,132
"Saskatchewan","Regina","25-08-2020",0,132
"Saskatchewan","Regina","26-08-2020",0,132
"Saskatchewan","Regina","27-08-2020",0,132
"Saskatchewan","Regina","28-08-2020",0,132
"Saskatchewan","Regina","29-08-2020",0,132
"Saskatchewan","Regina","30-08-2020",0,132
"Saskatchewan","Regina","31-08-2020",0,132
"Saskatchewan","Regina","01-09-2020",0,132
"Saskatchewan","Regina","02-09-2020",0,132
"Saskatchewan","Regina","03-09-2020",0,132
"Saskatchewan","Regina","04-09-2020",0,132
"Saskatchewan","Regina","05-09-2020",0,132
"Saskatchewan","Regina","06-09-2020",1,133
"Saskatchewan","Regina","07-09-2020",0,133
"Saskatchewan","Regina","08-09-2020",3,136
"Saskatchewan","Regina","09-09-2020",0,137
"Saskatchewan","Regina","10-09-2020",1,138
"Saskatchewan","Regina","11-09-2020",1,139
"Saskatchewan","Regina","12-09-2020",0,139
"Saskatchewan","Regina","13-09-2020",0,139
"Saskatchewan","Regina","14-09-2020",0,139
"Saskatchewan","Regina","15-09-2020",0,139
"Saskatchewan","Regina","16-09-2020",1,140
"Saskatchewan","Regina","17-09-2020",0,140
"Saskatchewan","Regina","18-09-2020",4,144
"Saskatchewan","Regina","19-09-2020",5,149
"Saskatchewan","Regina","20-09-2020",10,159
"Saskatchewan","Regina","21-09-2020",1,160
"Saskatchewan","Regina","22-09-2020",2,162
"Saskatchewan","Regina","23-09-2020",3,165
"Saskatchewan","Regina","24-09-2020",1,166
"Saskatchewan","Regina","25-09-2020",1,167
"Saskatchewan","Regina","26-09-2020",2,168
"Saskatchewan","Regina","27-09-2020",4,172
"Saskatchewan","Regina","28-09-2020",3,176
"Saskatchewan","Regina","29-09-2020",6,182
"Saskatchewan","Regina","30-09-2020",2,184
"Saskatchewan","Regina","01-10-2020",4,188
"Saskatchewan","Regina","02-10-2020",0,188
"Saskatchewan","Regina","03-10-2020",2,190
"Saskatchewan","Regina","04-10-2020",1,191
"Saskatchewan","Regina","05-10-2020",1,192
"Saskatchewan","Regina","06-10-2020",2,194
"Saskatchewan","Regina","07-10-2020",3,197
"Saskatchewan","Regina","08-10-2020",1,198
"Saskatchewan","Regina","09-10-2020",2,200
"Saskatchewan","Regina","10-10-2020",3,203
"Saskatchewan","Regina","11-10-2020",11,214
"Saskatchewan","Regina","12-10-2020",5,219
"Saskatchewan","Regina","13-10-2020",11,230
"Saskatchewan","Regina","14-10-2020",3,234
"Saskatchewan","Regina","15-10-2020",7,241
"Saskatchewan","Regina","16-10-2020",7,248
"Saskatchewan","Regina","17-10-2020",4,252
"Saskatchewan","Regina","18-10-2020",6,258
"Saskatchewan","Regina","19-10-2020",8,266
"Saskatchewan","Regina","20-10-2020",3,269
"Saskatchewan","Regina","21-10-2020",11,280
"Saskatchewan","Regina","22-10-2020",4,284
"Saskatchewan","Regina","23-10-2020",9,293
"Saskatchewan","Regina","24-10-2020",21,314
"Saskatchewan","Regina","25-10-2020",14,328
"Saskatchewan","Regina","26-10-2020",9,337
"Saskatchewan","Regina","27-10-2020",5,342
"Saskatchewan","Regina","28-10-2020",15,357
"Saskatchewan","Regina","29-10-2020",13,370
"Saskatchewan","Regina","30-10-2020",7,377
"Saskatchewan","Regina","31-10-2020",18,395
"Saskatchewan","Regina","01-11-2020",19,414
"Saskatchewan","Regina","02-11-2020",14,428
"Saskatchewan","Regina","03-11-2020",10,439
"Saskatchewan","Regina","04-11-2020",14,453
"Saskatchewan","Regina","05-11-2020",13,466
"Saskatchewan","Regina","06-11-2020",20,486
"Saskatchewan","Regina","07-11-2020",39,525
"Saskatchewan","Regina","08-11-2020",23,548
"Saskatchewan","Regina","09-11-2020",25,573
"Saskatchewan","Regina","10-11-2020",31,604
"Saskatchewan","Regina","11-11-2020",37,641
"Saskatchewan","Regina","12-11-2020",25,667
"Saskatchewan","Regina","13-11-2020",16,683
"Saskatchewan","Regina","14-11-2020",20,703
"Saskatchewan","Regina","15-11-2020",28,731
"Saskatchewan","Regina","16-11-2020",32,763
"Saskatchewan","Regina","17-11-2020",27,790
"Saskatchewan","Regina","18-11-2020",18,808
"Saskatchewan","Regina","19-11-2020",25,836
"Saskatchewan","Regina","20-11-2020",14,850
"Saskatchewan","Regina","21-11-2020",56,906
"Saskatchewan","Regina","22-11-2020",52,959
"Saskatchewan","Regina","23-11-2020",66,1025
"Saskatchewan","Regina","24-11-2020",70,1095
"Saskatchewan","Regina","25-11-2020",69,1164
"Saskatchewan","Regina","26-11-2020",44,1212
"Saskatchewan","Regina","27-11-2020",61,1273
"Saskatchewan","Regina","28-11-2020",73,1346
"Saskatchewan","Regina","29-11-2020",120,1466
"Saskatchewan","Regina","30-11-2020",62,1529
"Saskatchewan","Regina","01-12-2020",67,1596
"Saskatchewan","Regina","02-12-2020",36,1634
"Saskatchewan","Regina","03-12-2020",112,1746
"Saskatchewan","Regina","04-12-2020",83,1829
"Saskatchewan","Regina","05-12-2020",51,1880
"Saskatchewan","Regina","06-12-2020",60,1940
"Saskatchewan","Regina","07-12-2020",80,2020
"Saskatchewan","Regina","08-12-2020",25,2047
"Saskatchewan","Regina","09-12-2020",131,2177
"Saskatchewan","Regina","10-12-2020",53,2230
"Saskatchewan","Regina","11-12-2020",50,2280
"Saskatchewan","Regina","12-12-2020",57,2337
"Saskatchewan","Regina","13-12-2020",57,2394
"Saskatchewan","Saskatoon","25-01-2020",0,0
"Saskatchewan","Saskatoon","26-01-2020",0,0
"Saskatchewan","Saskatoon","27-01-2020",0,0
"Saskatchewan","Saskatoon","28-01-2020",0,0
"Saskatchewan","Saskatoon","29-01-2020",0,0
"Saskatchewan","Saskatoon","30-01-2020",0,0
"Saskatchewan","Saskatoon","31-01-2020",0,0
"Saskatchewan","Saskatoon","01-02-2020",0,0
"Saskatchewan","Saskatoon","02-02-2020",0,0
"Saskatchewan","Saskatoon","03-02-2020",0,0
"Saskatchewan","Saskatoon","04-02-2020",0,0
"Saskatchewan","Saskatoon","05-02-2020",0,0
"Saskatchewan","Saskatoon","06-02-2020",0,0
"Saskatchewan","Saskatoon","07-02-2020",0,0
"Saskatchewan","Saskatoon","08-02-2020",0,0
"Saskatchewan","Saskatoon","09-02-2020",0,0
"Saskatchewan","Saskatoon","10-02-2020",0,0
"Saskatchewan","Saskatoon","11-02-2020",0,0
"Saskatchewan","Saskatoon","12-02-2020",0,0
"Saskatchewan","Saskatoon","13-02-2020",0,0
"Saskatchewan","Saskatoon","14-02-2020",0,0
"Saskatchewan","Saskatoon","15-02-2020",0,0
"Saskatchewan","Saskatoon","16-02-2020",0,0
"Saskatchewan","Saskatoon","17-02-2020",0,0
"Saskatchewan","Saskatoon","18-02-2020",0,0
"Saskatchewan","Saskatoon","19-02-2020",0,0
"Saskatchewan","Saskatoon","20-02-2020",0,0
"Saskatchewan","Saskatoon","21-02-2020",0,0
"Saskatchewan","Saskatoon","22-02-2020",0,0
"Saskatchewan","Saskatoon","23-02-2020",0,0
"Saskatchewan","Saskatoon","24-02-2020",0,0
"Saskatchewan","Saskatoon","25-02-2020",0,0
"Saskatchewan","Saskatoon","26-02-2020",0,0
"Saskatchewan","Saskatoon","27-02-2020",0,0
"Saskatchewan","Saskatoon","28-02-2020",0,0
"Saskatchewan","Saskatoon","29-02-2020",0,0
"Saskatchewan","Saskatoon","01-03-2020",0,0
"Saskatchewan","Saskatoon","02-03-2020",0,0
"Saskatchewan","Saskatoon","03-03-2020",0,0
"Saskatchewan","Saskatoon","04-03-2020",0,0
"Saskatchewan","Saskatoon","05-03-2020",0,0
"Saskatchewan","Saskatoon","06-03-2020",0,0
"Saskatchewan","Saskatoon","07-03-2020",0,0
"Saskatchewan","Saskatoon","08-03-2020",0,0
"Saskatchewan","Saskatoon","09-03-2020",0,0
"Saskatchewan","Saskatoon","10-03-2020",0,0
"Saskatchewan","Saskatoon","11-03-2020",0,0
"Saskatchewan","Saskatoon","12-03-2020",1,1
"Saskatchewan","Saskatoon","13-03-2020",1,2
"Saskatchewan","Saskatoon","14-03-2020",0,2
"Saskatchewan","Saskatoon","15-03-2020",0,2
"Saskatchewan","Saskatoon","16-03-2020",0,2
"Saskatchewan","Saskatoon","17-03-2020",0,2
"Saskatchewan","Saskatoon","18-03-2020",3,5
"Saskatchewan","Saskatoon","19-03-2020",1,6
"Saskatchewan","Saskatoon","20-03-2020",0,6
"Saskatchewan","Saskatoon","21-03-2020",12,18
"Saskatchewan","Saskatoon","22-03-2020",3,21
"Saskatchewan","Saskatoon","23-03-2020",9,30
"Saskatchewan","Saskatoon","24-03-2020",4,34
"Saskatchewan","Saskatoon","25-03-2020",7,41
"Saskatchewan","Saskatoon","26-03-2020",3,44
"Saskatchewan","Saskatoon","27-03-2020",4,48
"Saskatchewan","Saskatoon","28-03-2020",12,60
"Saskatchewan","Saskatoon","29-03-2020",13,73
"Saskatchewan","Saskatoon","30-03-2020",12,85
"Saskatchewan","Saskatoon","31-03-2020",5,90
"Saskatchewan","Saskatoon","01-04-2020",4,94
"Saskatchewan","Saskatoon","02-04-2020",9,103
"Saskatchewan","Saskatoon","03-04-2020",8,111
"Saskatchewan","Saskatoon","04-04-2020",1,112
"Saskatchewan","Saskatoon","05-04-2020",11,123
"Saskatchewan","Saskatoon","06-04-2020",4,127
"Saskatchewan","Saskatoon","07-04-2020",4,131
"Saskatchewan","Saskatoon","08-04-2020",4,135
"Saskatchewan","Saskatoon","09-04-2020",3,138
"Saskatchewan","Saskatoon","10-04-2020",4,142
"Saskatchewan","Saskatoon","11-04-2020",3,145
"Saskatchewan","Saskatoon","12-04-2020",2,147
"Saskatchewan","Saskatoon","13-04-2020",0,147
"Saskatchewan","Saskatoon","14-04-2020",0,147
"Saskatchewan","Saskatoon","15-04-2020",0,147
"Saskatchewan","Saskatoon","16-04-2020",0,147
"Saskatchewan","Saskatoon","17-04-2020",0,147
"Saskatchewan","Saskatoon","18-04-2020",1,148
"Saskatchewan","Saskatoon","19-04-2020",1,149
"Saskatchewan","Saskatoon","20-04-2020",0,149
"Saskatchewan","Saskatoon","21-04-2020",1,150
"Saskatchewan","Saskatoon","22-04-2020",0,150
"Saskatchewan","Saskatoon","23-04-2020",0,150
"Saskatchewan","Saskatoon","24-04-2020",0,150
"Saskatchewan","Saskatoon","25-04-2020",0,150
"Saskatchewan","Saskatoon","26-04-2020",0,150
"Saskatchewan","Saskatoon","27-04-2020",0,150
"Saskatchewan","Saskatoon","28-04-2020",0,150
"Saskatchewan","Saskatoon","29-04-2020",1,151
"Saskatchewan","Saskatoon","30-04-2020",2,153
"Saskatchewan","Saskatoon","01-05-2020",3,156
"Saskatchewan","Saskatoon","02-05-2020",1,157
"Saskatchewan","Saskatoon","03-05-2020",4,161
"Saskatchewan","Saskatoon","04-05-2020",1,162
"Saskatchewan","Saskatoon","05-05-2020",0,162
"Saskatchewan","Saskatoon","06-05-2020",1,163
"Saskatchewan","Saskatoon","07-05-2020",0,163
"Saskatchewan","Saskatoon","08-05-2020",0,163
"Saskatchewan","Saskatoon","09-05-2020",0,163
"Saskatchewan","Saskatoon","10-05-2020",0,163
"Saskatchewan","Saskatoon","11-05-2020",0,163
"Saskatchewan","Saskatoon","12-05-2020",0,163
"Saskatchewan","Saskatoon","13-05-2020",0,163
"Saskatchewan","Saskatoon","14-05-2020",0,163
"Saskatchewan","Saskatoon","15-05-2020",0,163
"Saskatchewan","Saskatoon","16-05-2020",1,164
"Saskatchewan","Saskatoon","17-05-2020",1,165
"Saskatchewan","Saskatoon","18-05-2020",0,165
"Saskatchewan","Saskatoon","19-05-2020",0,165
"Saskatchewan","Saskatoon","20-05-2020",0,165
"Saskatchewan","Saskatoon","21-05-2020",0,165
"Saskatchewan","Saskatoon","22-05-2020",0,165
"Saskatchewan","Saskatoon","23-05-2020",2,167
"Saskatchewan","Saskatoon","24-05-2020",0,167
"Saskatchewan","Saskatoon","25-05-2020",0,167
"Saskatchewan","Saskatoon","26-05-2020",0,167
"Saskatchewan","Saskatoon","27-05-2020",0,167
"Saskatchewan","Saskatoon","28-05-2020",1,168
"Saskatchewan","Saskatoon","29-05-2020",1,169
"Saskatchewan","Saskatoon","30-05-2020",0,169
"Saskatchewan","Saskatoon","31-05-2020",0,169
"Saskatchewan","Saskatoon","01-06-2020",0,169
"Saskatchewan","Saskatoon","02-06-2020",0,169
"Saskatchewan","Saskatoon","03-06-2020",0,169
"Saskatchewan","Saskatoon","04-06-2020",1,170
"Saskatchewan","Saskatoon","05-06-2020",0,170
"Saskatchewan","Saskatoon","06-06-2020",0,170
"Saskatchewan","Saskatoon","07-06-2020",0,170
"Saskatchewan","Saskatoon","08-06-2020",3,173
"Saskatchewan","Saskatoon","09-06-2020",1,174
"Saskatchewan","Saskatoon","10-06-2020",1,175
"Saskatchewan","Saskatoon","11-06-2020",1,176
"Saskatchewan","Saskatoon","12-06-2020",1,177
"Saskatchewan","Saskatoon","13-06-2020",0,177
"Saskatchewan","Saskatoon","14-06-2020",1,178
"Saskatchewan","Saskatoon","15-06-2020",3,181
"Saskatchewan","Saskatoon","16-06-2020",0,181
"Saskatchewan","Saskatoon","17-06-2020",2,183
"Saskatchewan","Saskatoon","18-06-2020",0,183
"Saskatchewan","Saskatoon","19-06-2020",1,184
"Saskatchewan","Saskatoon","20-06-2020",1,185
"Saskatchewan","Saskatoon","21-06-2020",0,185
"Saskatchewan","Saskatoon","22-06-2020",0,185
"Saskatchewan","Saskatoon","23-06-2020",0,185
"Saskatchewan","Saskatoon","24-06-2020",0,185
"Saskatchewan","Saskatoon","25-06-2020",1,186
"Saskatchewan","Saskatoon","26-06-2020",0,186
