"province","health_region","date_death_report","deaths","cumulative_deaths"
"Saskatchewan","Central West","21-01-2021",0,4
"Saskatchewan","Central West","22-01-2021",0,4
"Saskatchewan","Central West","23-01-2021",0,4
"Saskatchewan","Central West","24-01-2021",0,4
"Saskatchewan","Central West","25-01-2021",0,4
"Saskatchewan","Central West","26-01-2021",0,4
"Saskatchewan","Central West","27-01-2021",0,4
"Saskatchewan","Central West","28-01-2021",0,4
"Saskatchewan","Central West","29-01-2021",0,4
"Saskatchewan","Central West","30-01-2021",0,4
"Saskatchewan","Central West","31-01-2021",0,4
"Saskatchewan","Central West","01-02-2021",0,4
"Saskatchewan","Central West","02-02-2021",0,4
"Saskatchewan","Central West","03-02-2021",0,4
"Saskatchewan","Central West","04-02-2021",0,4
"Saskatchewan","Central West","05-02-2021",0,4
"Saskatchewan","Central West","06-02-2021",0,4
"Saskatchewan","Central West","07-02-2021",0,4
"Saskatchewan","Central West","08-02-2021",0,4
"Saskatchewan","Central West","09-02-2021",0,4
"Saskatchewan","Central West","10-02-2021",0,4
"Saskatchewan","Central West","11-02-2021",0,4
"Saskatchewan","Central West","12-02-2021",0,4
"Saskatchewan","Central West","13-02-2021",0,4
"Saskatchewan","Central West","14-02-2021",0,4
"Saskatchewan","Central West","15-02-2021",0,4
"Saskatchewan","Central West","16-02-2021",0,4
"Saskatchewan","Central West","17-02-2021",0,4
"Saskatchewan","Central West","18-02-2021",0,4
"Saskatchewan","Central West","19-02-2021",0,4
"Saskatchewan","Central West","20-02-2021",0,4
"Saskatchewan","Central West","21-02-2021",0,4
"Saskatchewan","Central West","22-02-2021",0,4
"Saskatchewan","Central West","23-02-2021",0,4
"Saskatchewan","Central West","24-02-2021",0,4
"Saskatchewan","Central West","25-02-2021",0,4
"Saskatchewan","Central West","26-02-2021",0,4
"Saskatchewan","Central West","27-02-2021",0,4
"Saskatchewan","Central West","28-02-2021",0,4
"Saskatchewan","Central West","01-03-2021",0,4
"Saskatchewan","Central West","02-03-2021",0,4
"Saskatchewan","Central West","03-03-2021",0,4
"Saskatchewan","Central West","04-03-2021",0,4
"Saskatchewan","Central West","05-03-2021",0,4
"Saskatchewan","Central West","06-03-2021",0,4
"Saskatchewan","Central West","07-03-2021",0,4
"Saskatchewan","Central West","08-03-2021",0,4
"Saskatchewan","Central West","09-03-2021",0,4
"Saskatchewan","Central West","10-03-2021",0,4
"Saskatchewan","Central West","11-03-2021",0,4
"Saskatchewan","Central West","12-03-2021",0,4
"Saskatchewan","Central West","13-03-2021",0,4
"Saskatchewan","Central West","14-03-2021",0,4
"Saskatchewan","Central West","15-03-2021",0,4
"Saskatchewan","Central West","16-03-2021",0,4
"Saskatchewan","Central West","17-03-2021",0,4
"Saskatchewan","Central West","18-03-2021",0,4
"Saskatchewan","Central West","19-03-2021",1,5
"Saskatchewan","Central West","20-03-2021",0,5
"Saskatchewan","Central West","21-03-2021",0,5
"Saskatchewan","Central West","22-03-2021",0,5
"Saskatchewan","Central West","23-03-2021",0,5
"Saskatchewan","Central West","24-03-2021",0,5
"Saskatchewan","Central West","25-03-2021",0,5
"Saskatchewan","Central West","26-03-2021",0,5
"Saskatchewan","Central West","27-03-2021",0,5
"Saskatchewan","Central West","28-03-2021",0,5
"Saskatchewan","Central West","29-03-2021",0,5
"Saskatchewan","Central West","30-03-2021",0,5
"Saskatchewan","Central West","31-03-2021",0,5
"Saskatchewan","Central West","01-04-2021",0,5
"Saskatchewan","Central West","02-04-2021",0,5
"Saskatchewan","Central West","03-04-2021",0,5
"Saskatchewan","Central West","04-04-2021",0,5
"Saskatchewan","Central West","05-04-2021",0,5
"Saskatchewan","Central West","06-04-2021",0,5
"Saskatchewan","Central West","07-04-2021",0,5
"Saskatchewan","Central West","08-04-2021",0,5
"Saskatchewan","Central West","09-04-2021",0,5
"Saskatchewan","Central West","10-04-2021",0,5
"Saskatchewan","Central West","11-04-2021",0,5
"Saskatchewan","Central West","12-04-2021",0,5
"Saskatchewan","Central West","13-04-2021",0,5
"Saskatchewan","Central West","14-04-2021",0,5
"Saskatchewan","Central West","15-04-2021",0,5
"Saskatchewan","Central West","16-04-2021",0,5
"Saskatchewan","Central West","17-04-2021",0,5
"Saskatchewan","Central West","18-04-2021",0,5
"Saskatchewan","Central West","19-04-2021",0,5
"Saskatchewan","Central West","20-04-2021",0,5
"Saskatchewan","Central West","21-04-2021",0,5
"Saskatchewan","Central West","22-04-2021",0,5
"Saskatchewan","Central West","23-04-2021",0,5
"Saskatchewan","Central West","24-04-2021",0,5
"Saskatchewan","Central West","25-04-2021",0,5
"Saskatchewan","Central West","26-04-2021",0,5
"Saskatchewan","Central West","27-04-2021",0,5
"Saskatchewan","Central West","28-04-2021",0,5
"Saskatchewan","Central West","29-04-2021",0,5
"Saskatchewan","Central West","30-04-2021",0,5
"Saskatchewan","Central West","01-05-2021",0,5
"Saskatchewan","Central West","02-05-2021",0,5
"Saskatchewan","Central West","03-05-2021",0,5
"Saskatchewan","Central West","04-05-2021",0,5
"Saskatchewan","Central West","05-05-2021",0,5
"Saskatchewan","Central West","06-05-2021",0,5
"Saskatchewan","Central West","07-05-2021",0,5
"Saskatchewan","Central West","08-05-2021",0,5
"Saskatchewan","Central West","09-05-2021",0,5
"Saskatchewan","Central West","10-05-2021",0,5
"Saskatchewan","Central West","11-05-2021",0,5
"Saskatchewan","Central West","12-05-2021",0,5
"Saskatchewan","Central West","13-05-2021",0,5
"Saskatchewan","Central West","14-05-2021",0,5
"Saskatchewan","Central West","15-05-2021",0,5
"Saskatchewan","Central West","16-05-2021",0,5
"Saskatchewan","Central West","17-05-2021",0,5
"Saskatchewan","Central West","18-05-2021",0,5
"Saskatchewan","Central West","19-05-2021",0,5
"Saskatchewan","Central West","20-05-2021",0,5
"Saskatchewan","Central West","21-05-2021",0,5
"Saskatchewan","Central West","22-05-2021",0,5
"Saskatchewan","Central West","23-05-2021",0,5
"Saskatchewan","Central West","24-05-2021",0,5
"Saskatchewan","Central West","25-05-2021",0,5
"Saskatchewan","Central West","26-05-2021",0,5
"Saskatchewan","Central West","27-05-2021",0,5
"Saskatchewan","Central West","28-05-2021",0,5
"Saskatchewan","Central West","29-05-2021",0,5
"Saskatchewan","Central West","30-05-2021",0,5
"Saskatchewan","Central West","31-05-2021",0,5
"Saskatchewan","Central West","01-06-2021",0,5
"Saskatchewan","Central West","02-06-2021",0,5
"Saskatchewan","Central West","03-06-2021",0,5
"Saskatchewan","Central West","04-06-2021",0,5
"Saskatchewan","Central West","05-06-2021",0,5
"Saskatchewan","Central West","06-06-2021",0,5
"Saskatchewan","Central West","07-06-2021",0,5
"Saskatchewan","Central West","08-06-2021",0,5
"Saskatchewan","Central West","09-06-2021",1,6
"Saskatchewan","Central West","10-06-2021",0,6
"Saskatchewan","Central West","11-06-2021",0,6
"Saskatchewan","Central West","12-06-2021",0,6
"Saskatchewan","Central West","13-06-2021",0,6
"Saskatchewan","Central West","14-06-2021",0,6
"Saskatchewan","Central West","15-06-2021",0,6
"Saskatchewan","Central West","16-06-2021",0,6
"Saskatchewan","Central West","17-06-2021",0,6
"Saskatchewan","Central West","18-06-2021",0,6
"Saskatchewan","Central West","19-06-2021",0,6
"Saskatchewan","Central West","20-06-2021",0,6
"Saskatchewan","Central West","21-06-2021",0,6
"Saskatchewan","Central West","22-06-2021",0,6
"Saskatchewan","Central West","23-06-2021",0,6
"Saskatchewan","Central West","24-06-2021",0,6
"Saskatchewan","Central West","25-06-2021",0,6
"Saskatchewan","Central West","26-06-2021",0,6
"Saskatchewan","Central West","27-06-2021",0,6
"Saskatchewan","Central West","28-06-2021",0,6
"Saskatchewan","Central West","29-06-2021",0,6
"Saskatchewan","Central West","30-06-2021",0,6
"Saskatchewan","Central West","01-07-2021",0,6
"Saskatchewan","Central West","02-07-2021",0,6
"Saskatchewan","Central West","03-07-2021",0,6
"Saskatchewan","Central West","04-07-2021",0,6
"Saskatchewan","Central West","05-07-2021",0,6
"Saskatchewan","Central West","06-07-2021",0,6
"Saskatchewan","Central West","07-07-2021",0,6
"Saskatchewan","Central West","08-07-2021",0,6
"Saskatchewan","Central West","09-07-2021",0,6
"Saskatchewan","Central West","10-07-2021",0,6
"Saskatchewan","Central West","11-07-2021",0,6
"Saskatchewan","Central West","12-07-2021",0,6
"Saskatchewan","Central West","13-07-2021",0,6
"Saskatchewan","Central West","14-07-2021",0,6
"Saskatchewan","Central West","15-07-2021",0,6
"Saskatchewan","Central West","16-07-2021",0,6
"Saskatchewan","Central West","17-07-2021",0,6
"Saskatchewan","Central West","18-07-2021",0,6
"Saskatchewan","Central West","19-07-2021",0,6
"Saskatchewan","Central West","20-07-2021",0,6
"Saskatchewan","Central West","21-07-2021",0,6
"Saskatchewan","Central West","22-07-2021",0,6
"Saskatchewan","Central West","23-07-2021",0,6
"Saskatchewan","Central West","24-07-2021",0,6
"Saskatchewan","Central West","25-07-2021",0,6
"Saskatchewan","Central West","26-07-2021",0,6
"Saskatchewan","Central West","27-07-2021",0,6
"Saskatchewan","Central West","28-07-2021",0,6
"Saskatchewan","Central West","29-07-2021",0,6
"Saskatchewan","Central West","30-07-2021",0,6
"Saskatchewan","Central West","31-07-2021",0,6
"Saskatchewan","Central West","01-08-2021",0,6
"Saskatchewan","Central West","02-08-2021",0,6
"Saskatchewan","Central West","03-08-2021",0,6
"Saskatchewan","Central West","04-08-2021",0,6
"Saskatchewan","Central West","05-08-2021",0,6
"Saskatchewan","Central West","06-08-2021",0,6
"Saskatchewan","Central West","07-08-2021",0,6
"Saskatchewan","Central West","08-08-2021",0,6
"Saskatchewan","Central West","09-08-2021",0,6
"Saskatchewan","Central West","10-08-2021",0,6
"Saskatchewan","Central West","11-08-2021",0,6
"Saskatchewan","Central West","12-08-2021",0,6
"Saskatchewan","Central West","13-08-2021",0,6
"Saskatchewan","Central West","14-08-2021",0,6
"Saskatchewan","Central West","15-08-2021",0,6
"Saskatchewan","Central West","16-08-2021",0,6
"Saskatchewan","Central West","17-08-2021",0,6
"Saskatchewan","Central West","18-08-2021",0,6
"Saskatchewan","Central West","19-08-2021",0,6
"Saskatchewan","Central West","20-08-2021",0,6
"Saskatchewan","Central West","21-08-2021",0,6
"Saskatchewan","Central West","22-08-2021",0,6
"Saskatchewan","Central West","23-08-2021",0,6
"Saskatchewan","Central West","24-08-2021",0,6
"Saskatchewan","Central West","25-08-2021",0,6
"Saskatchewan","Central West","26-08-2021",0,6
"Saskatchewan","Central West","27-08-2021",0,6
"Saskatchewan","Central West","28-08-2021",0,6
"Saskatchewan","Central West","29-08-2021",0,6
"Saskatchewan","Central West","30-08-2021",0,6
"Saskatchewan","Central West","31-08-2021",0,6
"Saskatchewan","Central West","01-09-2021",0,6
"Saskatchewan","Central West","02-09-2021",0,6
"Saskatchewan","Central West","03-09-2021",0,6
"Saskatchewan","Central West","04-09-2021",0,6
"Saskatchewan","Central West","05-09-2021",0,6
"Saskatchewan","Central West","06-09-2021",0,6
"Saskatchewan","Central West","07-09-2021",0,6
"Saskatchewan","Central West","08-09-2021",0,6
"Saskatchewan","Central West","09-09-2021",0,6
"Saskatchewan","Central West","10-09-2021",0,6
"Saskatchewan","Central West","11-09-2021",0,6
"Saskatchewan","Central West","12-09-2021",0,6
"Saskatchewan","Central West","13-09-2021",0,6
"Saskatchewan","Central West","14-09-2021",0,6
"Saskatchewan","Central West","15-09-2021",0,6
"Saskatchewan","Central West","16-09-2021",0,6
"Saskatchewan","Central West","17-09-2021",1,7
"Saskatchewan","Central West","18-09-2021",0,7
"Saskatchewan","Far North Central","04-08-2020",0,0
"Saskatchewan","Far North Central","05-08-2020",0,0
"Saskatchewan","Far North Central","06-08-2020",0,0
"Saskatchewan","Far North Central","07-08-2020",0,0
"Saskatchewan","Far North Central","08-08-2020",0,0
"Saskatchewan","Far North Central","09-08-2020",0,0
"Saskatchewan","Far North Central","10-08-2020",0,0
"Saskatchewan","Far North Central","11-08-2020",0,0
"Saskatchewan","Far North Central","12-08-2020",0,0
"Saskatchewan","Far North Central","13-08-2020",0,0
"Saskatchewan","Far North Central","14-08-2020",0,0
"Saskatchewan","Far North Central","15-08-2020",0,0
"Saskatchewan","Far North Central","16-08-2020",0,0
"Saskatchewan","Far North Central","17-08-2020",0,0
"Saskatchewan","Far North Central","18-08-2020",0,0
"Saskatchewan","Far North Central","19-08-2020",0,0
"Saskatchewan","Far North Central","20-08-2020",0,0
"Saskatchewan","Far North Central","21-08-2020",0,0
"Saskatchewan","Far North Central","22-08-2020",0,0
"Saskatchewan","Far North Central","23-08-2020",0,0
"Saskatchewan","Far North Central","24-08-2020",0,0
"Saskatchewan","Far North Central","25-08-2020",0,0
"Saskatchewan","Far North Central","26-08-2020",0,0
"Saskatchewan","Far North Central","27-08-2020",0,0
"Saskatchewan","Far North Central","28-08-2020",0,0
"Saskatchewan","Far North Central","29-08-2020",0,0
"Saskatchewan","Far North Central","30-08-2020",0,0
"Saskatchewan","Far North Central","31-08-2020",0,0
"Saskatchewan","Far North Central","01-09-2020",0,0
"Saskatchewan","Far North Central","02-09-2020",0,0
"Saskatchewan","Far North Central","03-09-2020",0,0
"Saskatchewan","Far North Central","04-09-2020",0,0
"Saskatchewan","Far North Central","05-09-2020",0,0
"Saskatchewan","Far North Central","06-09-2020",0,0
"Saskatchewan","Far North Central","07-09-2020",0,0
"Saskatchewan","Far North Central","08-09-2020",0,0
"Saskatchewan","Far North Central","09-09-2020",0,0
"Saskatchewan","Far North Central","10-09-2020",0,0
"Saskatchewan","Far North Central","11-09-2020",0,0
"Saskatchewan","Far North Central","12-09-2020",0,0
"Saskatchewan","Far North Central","13-09-2020",0,0
"Saskatchewan","Far North Central","14-09-2020",0,0
"Saskatchewan","Far North Central","15-09-2020",0,0
"Saskatchewan","Far North Central","16-09-2020",0,0
"Saskatchewan","Far North Central","17-09-2020",0,0
"Saskatchewan","Far North Central","18-09-2020",0,0
"Saskatchewan","Far North Central","19-09-2020",0,0
"Saskatchewan","Far North Central","20-09-2020",0,0
"Saskatchewan","Far North Central","21-09-2020",0,0
"Saskatchewan","Far North Central","22-09-2020",0,0
"Saskatchewan","Far North Central","23-09-2020",0,0
"Saskatchewan","Far North Central","24-09-2020",0,0
"Saskatchewan","Far North Central","25-09-2020",0,0
"Saskatchewan","Far North Central","26-09-2020",0,0
"Saskatchewan","Far North Central","27-09-2020",0,0
"Saskatchewan","Far North Central","28-09-2020",0,0
"Saskatchewan","Far North Central","29-09-2020",0,0
"Saskatchewan","Far North Central","30-09-2020",0,0
"Saskatchewan","Far North Central","01-10-2020",0,0
"Saskatchewan","Far North Central","02-10-2020",0,0
"Saskatchewan","Far North Central","03-10-2020",0,0
"Saskatchewan","Far North Central","04-10-2020",0,0
"Saskatchewan","Far North Central","05-10-2020",0,0
"Saskatchewan","Far North Central","06-10-2020",0,0
"Saskatchewan","Far North Central","07-10-2020",0,0
"Saskatchewan","Far North Central","08-10-2020",0,0
"Saskatchewan","Far North Central","09-10-2020",0,0
"Saskatchewan","Far North Central","10-10-2020",0,0
"Saskatchewan","Far North Central","11-10-2020",0,0
"Saskatchewan","Far North Central","12-10-2020",0,0
"Saskatchewan","Far North Central","13-10-2020",0,0
"Saskatchewan","Far North Central","14-10-2020",0,0
"Saskatchewan","Far North Central","15-10-2020",0,0
"Saskatchewan","Far North Central","16-10-2020",0,0
"Saskatchewan","Far North Central","17-10-2020",0,0
"Saskatchewan","Far North Central","18-10-2020",0,0
"Saskatchewan","Far North Central","19-10-2020",0,0
"Saskatchewan","Far North Central","20-10-2020",0,0
"Saskatchewan","Far North Central","21-10-2020",0,0
"Saskatchewan","Far North Central","22-10-2020",0,0
"Saskatchewan","Far North Central","23-10-2020",0,0
"Saskatchewan","Far North Central","24-10-2020",0,0
"Saskatchewan","Far North Central","25-10-2020",0,0
"Saskatchewan","Far North Central","26-10-2020",0,0
"Saskatchewan","Far North Central","27-10-2020",0,0
"Saskatchewan","Far North Central","28-10-2020",0,0
"Saskatchewan","Far North Central","29-10-2020",0,0
"Saskatchewan","Far North Central","30-10-2020",0,0
"Saskatchewan","Far North Central","31-10-2020",0,0
"Saskatchewan","Far North Central","01-11-2020",0,0
"Saskatchewan","Far North Central","02-11-2020",0,0
"Saskatchewan","Far North Central","03-11-2020",0,0
"Saskatchewan","Far North Central","04-11-2020",0,0
"Saskatchewan","Far North Central","05-11-2020",0,0
"Saskatchewan","Far North Central","06-11-2020",0,0
"Saskatchewan","Far North Central","07-11-2020",0,0
"Saskatchewan","Far North Central","08-11-2020",0,0
"Saskatchewan","Far North Central","09-11-2020",0,0
"Saskatchewan","Far North Central","10-11-2020",0,0
"Saskatchewan","Far North Central","11-11-2020",0,0
"Saskatchewan","Far North Central","12-11-2020",0,0
"Saskatchewan","Far North Central","13-11-2020",0,0
"Saskatchewan","Far North Central","14-11-2020",0,0
"Saskatchewan","Far North Central","15-11-2020",0,0
"Saskatchewan","Far North Central","16-11-2020",0,0
"Saskatchewan","Far North Central","17-11-2020",0,0
"Saskatchewan","Far North Central","18-11-2020",0,0
"Saskatchewan","Far North Central","19-11-2020",0,0
"Saskatchewan","Far North Central","20-11-2020",0,0
"Saskatchewan","Far North Central","21-11-2020",0,0
"Saskatchewan","Far North Central","22-11-2020",0,0
"Saskatchewan","Far North Central","23-11-2020",0,0
"Saskatchewan","Far North Central","24-11-2020",0,0
"Saskatchewan","Far North Central","25-11-2020",0,0
"Saskatchewan","Far North Central","26-11-2020",0,0
"Saskatchewan","Far North Central","27-11-2020",0,0
"Saskatchewan","Far North Central","28-11-2020",0,0
