"province","health_region","date_report","cases","cumulative_cases"
"Nova Scotia","Zone 3 - Eastern","05-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","06-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","07-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","08-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","09-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","10-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","11-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","12-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","13-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","14-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","15-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","16-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","17-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","18-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","19-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","20-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","21-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","22-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","23-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","24-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","25-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","26-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","27-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","28-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","29-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","30-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","31-03-2020",0,0
"Nova Scotia","Zone 3 - Eastern","01-04-2020",0,0
"Nova Scotia","Zone 3 - Eastern","02-04-2020",0,0
"Nova Scotia","Zone 3 - Eastern","03-04-2020",0,0
"Nova Scotia","Zone 3 - Eastern","04-04-2020",0,0
"Nova Scotia","Zone 3 - Eastern","05-04-2020",0,0
"Nova Scotia","Zone 3 - Eastern","06-04-2020",0,0
"Nova Scotia","Zone 3 - Eastern","07-04-2020",0,0
"Nova Scotia","Zone 3 - Eastern","08-04-2020",0,0
"Nova Scotia","Zone 3 - Eastern","09-04-2020",0,0
"Nova Scotia","Zone 3 - Eastern","10-04-2020",3,3
"Nova Scotia","Zone 3 - Eastern","11-04-2020",0,3
"Nova Scotia","Zone 3 - Eastern","12-04-2020",0,3
"Nova Scotia","Zone 3 - Eastern","13-04-2020",0,3
"Nova Scotia","Zone 3 - Eastern","14-04-2020",0,3
"Nova Scotia","Zone 3 - Eastern","15-04-2020",0,3
"Nova Scotia","Zone 3 - Eastern","16-04-2020",1,4
"Nova Scotia","Zone 3 - Eastern","17-04-2020",0,4
"Nova Scotia","Zone 3 - Eastern","18-04-2020",1,5
"Nova Scotia","Zone 4 - Central","25-01-2020",0,0
"Nova Scotia","Zone 4 - Central","26-01-2020",0,0
"Nova Scotia","Zone 4 - Central","27-01-2020",0,0
"Nova Scotia","Zone 4 - Central","28-01-2020",0,0
"Nova Scotia","Zone 4 - Central","29-01-2020",0,0
"Nova Scotia","Zone 4 - Central","30-01-2020",0,0
"Nova Scotia","Zone 4 - Central","31-01-2020",0,0
"Nova Scotia","Zone 4 - Central","01-02-2020",0,0
"Nova Scotia","Zone 4 - Central","02-02-2020",0,0
"Nova Scotia","Zone 4 - Central","03-02-2020",0,0
"Nova Scotia","Zone 4 - Central","04-02-2020",0,0
"Nova Scotia","Zone 4 - Central","05-02-2020",0,0
"Nova Scotia","Zone 4 - Central","06-02-2020",0,0
"Nova Scotia","Zone 4 - Central","07-02-2020",0,0
"Nova Scotia","Zone 4 - Central","08-02-2020",0,0
"Nova Scotia","Zone 4 - Central","09-02-2020",0,0
"Nova Scotia","Zone 4 - Central","10-02-2020",0,0
"Nova Scotia","Zone 4 - Central","11-02-2020",0,0
"Nova Scotia","Zone 4 - Central","12-02-2020",0,0
"Nova Scotia","Zone 4 - Central","13-02-2020",0,0
"Nova Scotia","Zone 4 - Central","14-02-2020",0,0
"Nova Scotia","Zone 4 - Central","15-02-2020",0,0
"Nova Scotia","Zone 4 - Central","16-02-2020",0,0
"Nova Scotia","Zone 4 - Central","17-02-2020",0,0
"Nova Scotia","Zone 4 - Central","18-02-2020",0,0
"Nova Scotia","Zone 4 - Central","19-02-2020",0,0
"Nova Scotia","Zone 4 - Central","20-02-2020",0,0
"Nova Scotia","Zone 4 - Central","21-02-2020",0,0
"Nova Scotia","Zone 4 - Central","22-02-2020",0,0
"Nova Scotia","Zone 4 - Central","23-02-2020",0,0
"Nova Scotia","Zone 4 - Central","24-02-2020",0,0
"Nova Scotia","Zone 4 - Central","25-02-2020",0,0
"Nova Scotia","Zone 4 - Central","26-02-2020",0,0
